athlete_id,athlete_name,round,team_id,team_name,assistances,receivedBalls,recoveredBalls,lostBalls,yellowCards,redCards,cards,crossBalls,receivedCrossBalls,missedCrossBalls,receivedCrossBallsPercent,defenses,sucessfulTackles,unsucessfulTackles,tackles,sucessfulDribles,unsucessfulDribles,dribles,givenCorners,receivedCorners,receivedFouls,committedFouls,goodFinishes,postFinishes,badFinishes,finishes,goals,ownGoals,offsides,longPasses,sucessfulLongPasses,unsucessfulLongPasses,sucessfulPasses,unsucessfulPasses,passes,sucessfulPassesPercent,timePlayed,switchField,backPasses,nickname,substitute,substituted,win,draw,defeat
0,,20,33,Ceará,1,224,1,25,0,0,0,24,5,19,20.8,4,74,26,100,9,2,11,5,8,17,11,4,0,4,8,1,0,0,2,1,1,213,64,277,76.9,990,0,0,,0,0,0,0,1
0,,20,5,Botafogo,2,238,0,52,1,0,1,21,4,17,19,0,93,34,127,10,2,12,3,7,17,18,6,0,5,11,3,0,2,2,1,1,232,56,288,80.6,990,1,0,,0,0,1,0,0
0,,20,17,Palmeiras,5,297,4,41,2,0,2,20,6,14,30,3,70,36,106,9,2,11,7,3,18,17,1,0,15,16,1,0,1,0,0,0,291,41,332,87.7,990,3,1,,0,0,0,0,1
0,,20,15,Internacional,6,208,3,31,6,0,6,23,8,15,34.8,3,78,42,120,12,5,17,7,6,17,31,4,0,7,11,3,0,2,5,3,2,194,45,239,81.2,990,1,2,,0,0,0,1,0
0,,20,22,Santos,2,307,2,41,2,0,2,22,3,19,13.6,1,87,26,113,16,3,19,6,7,31,17,6,0,9,15,3,0,0,1,0,1,303,52,355,85.4,990,4,2,,0,0,0,1,0
0,,20,9,Cruzeiro,2,293,4,20,3,0,3,29,5,24,17.2,2,69,19,88,7,2,9,3,7,18,10,6,1,12,19,2,0,0,2,1,1,285,41,326,87.4,990,5,6,,0,0,0,0,1
0,,20,10,Figueirense,3,276,2,33,6,0,6,7,1,6,14.3,4,63,38,101,7,2,9,7,3,10,18,7,0,4,11,4,0,2,2,0,2,275,41,316,87,990,4,1,,0,0,1,0,0
0,,20,29,Avaí,4,132,0,22,2,0,2,21,4,17,19,2,59,32,91,3,2,5,5,7,17,17,8,0,4,12,3,0,0,4,3,1,126,42,168,75,990,1,0,,0,0,1,0,0
0,,20,1,Flamengo,0,416,2,39,2,0,2,26,8,18,30.8,5,75,23,98,4,6,10,7,5,17,17,4,0,11,15,2,0,2,1,1,0,404,43,447,90.4,990,10,6,,0,0,0,0,1
0,,20,30,Bahia,4,201,1,41,3,0,3,24,5,19,20.8,5,60,23,83,10,0,10,8,9,18,21,2,0,9,11,0,0,1,1,1,0,193,32,225,85.8,990,0,2,,0,0,0,1,0
0,,20,26,América-MG,5,168,3,34,2,0,2,19,7,12,36.8,2,69,36,105,5,0,5,9,8,21,18,5,1,12,18,0,0,3,3,1,2,153,42,195,78.5,990,2,7,,0,0,0,1,0
0,,20,1094,Atlético-GO,2,166,3,33,3,0,3,17,3,14,17.6,7,82,61,143,10,0,10,17,6,13,18,5,0,6,11,3,0,2,5,1,4,159,67,226,70.4,991,7,1,,0,0,1,0,0
0,,20,7,Coritiba,5,307,7,41,2,0,2,44,10,34,22.7,2,85,47,132,6,1,7,6,17,18,13,8,2,17,27,1,0,1,5,3,2,287,47,334,85.9,990,3,5,,0,0,0,0,1
0,,20,3,Atlético-PR,4,185,3,27,0,0,0,19,9,10,47.4,4,54,16,70,3,0,3,5,8,17,18,4,0,5,9,0,0,1,2,0,2,175,45,220,79.5,990,1,1,,0,0,0,0,1
0,,20,4,Atlético-MG,3,234,2,30,3,0,3,17,2,15,11.8,4,60,35,95,0,1,1,8,5,18,17,5,0,12,17,1,0,0,1,0,1,227,46,273,83.2,990,1,3,,0,0,1,0,0
0,,21,17,Palmeiras,2,213,2,31,2,0,2,40,8,32,20,2,75,38,113,17,2,19,2,7,21,18,6,0,13,19,1,0,2,1,0,1,208,48,256,81.3,990,3,1,,0,0,0,1,0
0,,21,9,Cruzeiro,4,216,2,44,5,0,5,13,2,11,15.4,5,89,53,142,11,5,16,7,2,18,21,3,0,4,7,1,0,1,1,0,1,210,59,269,78.1,990,1,4,,0,0,0,1,0
0,,21,22,Santos,4,206,5,51,4,0,4,16,4,12,25,4,101,49,150,11,2,13,8,1,12,19,7,0,4,11,2,0,3,3,0,3,201,52,253,79.4,990,6,1,,0,0,1,0,0
0,,21,5,Botafogo,0,418,1,48,3,0,3,44,7,37,15.9,5,105,33,138,4,4,8,1,8,19,12,4,0,5,9,0,0,2,0,0,0,407,53,460,88.5,990,7,5,,0,0,0,0,1
0,,21,1,Flamengo,1,372,6,37,3,0,3,28,6,22,21.4,3,83,22,105,7,0,7,3,7,23,12,5,0,7,12,1,0,1,1,0,1,363,53,416,87.3,990,5,3,,0,0,0,0,1
0,,21,30,Bahia,3,177,3,34,5,0,5,12,4,8,33.3,4,65,30,95,16,4,20,7,3,12,23,6,0,1,7,3,0,3,2,0,2,175,45,220,79.5,990,0,0,,0,0,1,0,0
0,,21,11,Fluminense,6,289,1,40,4,0,4,34,14,20,41.2,2,96,44,140,14,4,18,7,6,16,16,9,1,12,22,3,0,2,2,1,1,272,65,337,80.7,990,5,2,,0,0,1,0,0
0,,21,1094,Atlético-GO,1,177,2,33,4,0,4,24,5,19,20.8,6,87,53,140,6,2,8,6,7,16,16,4,1,10,15,2,0,2,2,0,2,170,62,232,73.3,990,7,3,,0,0,0,0,1
0,,21,13,Grêmio,4,156,1,27,1,0,1,14,3,11,21.4,3,47,32,79,2,0,2,6,7,11,24,6,0,4,10,4,0,1,1,1,0,149,36,185,80.5,990,0,3,,0,0,1,0,0
0,,21,3,Atlético-PR,2,255,3,28,3,0,3,15,2,13,13.3,2,67,30,97,9,5,14,7,6,24,11,3,0,10,13,0,0,0,1,0,1,249,45,294,84.7,990,3,3,,0,0,0,0,1
0,,21,4,Atlético-MG,4,303,3,34,0,0,0,26,3,23,11.5,3,71,31,102,22,0,22,8,6,19,16,4,0,12,16,2,0,2,2,1,1,293,41,334,87.7,990,10,5,,0,0,1,0,0
0,,21,29,Avaí,2,248,3,40,3,0,3,13,3,10,23.1,3,57,40,97,9,3,12,6,8,16,19,4,0,9,13,0,0,0,3,1,2,251,50,301,83.4,990,1,0,,0,0,0,0,1
0,,21,10,Figueirense,9,353,0,29,3,0,3,29,10,19,34.5,0,79,36,115,11,0,11,2,6,16,18,5,1,13,19,1,0,0,5,2,3,341,52,393,86.8,990,5,1,,0,0,0,0,1
0,,21,24,São Paulo,3,270,1,40,2,0,2,12,1,11,8.3,4,89,26,115,4,0,4,6,2,18,16,2,0,3,5,2,0,0,1,0,1,261,69,330,79.1,990,0,9,,0,0,1,0,0
0,,21,7,Coritiba,3,229,7,47,5,0,5,30,6,24,20,6,83,45,128,10,0,10,3,8,16,26,3,0,8,11,1,0,3,3,0,3,222,62,284,78.2,990,5,3,,0,0,1,0,0
0,,21,6,Corinthians,2,244,2,36,2,0,2,19,3,16,15.8,2,105,56,161,13,0,13,8,3,26,16,6,2,9,17,0,0,2,2,0,2,238,68,306,77.8,990,2,1,,0,0,0,0,1
0,,21,26,América-MG,4,250,5,32,2,0,2,30,7,23,23.3,4,80,23,103,6,2,8,6,8,19,18,8,1,6,15,4,0,3,5,2,3,237,44,281,84.3,990,3,4,,0,0,1,0,0
0,,21,25,Vasco,4,155,3,10,1,0,1,16,1,15,6.3,4,39,15,54,8,2,10,8,6,18,19,5,1,7,13,1,0,0,2,1,1,150,28,178,84.3,990,1,1,,0,0,0,0,1
0,,21,33,Ceará,3,190,1,48,0,0,0,34,8,26,23.5,3,77,30,107,15,5,20,3,8,27,18,8,0,9,17,1,0,1,3,2,1,185,42,227,81.5,990,5,0,,0,0,0,1,0
0,,21,15,Internacional,7,328,5,42,2,0,2,16,6,10,37.5,7,90,52,142,11,6,17,8,3,18,27,4,0,10,14,1,0,8,2,1,1,316,56,372,84.9,990,5,5,,0,0,0,1,0
0,,22,6,Corinthians,6,307,5,49,3,0,3,45,11,34,24.4,1,102,42,144,22,1,23,4,8,23,23,8,1,9,18,2,0,1,0,0,0,290,59,349,83.1,990,6,5,,0,0,1,0,0
0,,22,1,Flamengo,2,205,3,44,4,0,4,11,3,8,27.3,6,96,61,157,3,1,4,8,4,23,24,2,0,2,4,1,0,6,1,0,1,206,69,275,74.9,990,4,2,,0,0,0,0,1
0,,22,24,São Paulo,1,330,4,37,2,0,2,15,1,14,6.7,3,72,29,101,15,9,24,2,2,18,16,2,0,7,9,2,0,0,2,2,0,314,54,368,85.3,990,1,12,,0,0,1,0,0
0,,22,4,Atlético-MG,3,224,4,24,3,1,4,16,5,11,31.3,0,61,33,94,7,1,8,2,2,16,18,4,0,4,8,1,0,3,8,3,5,212,49,261,81.2,980,2,3,,0,0,0,0,1
0,,22,25,Vasco,3,183,2,23,2,0,2,27,6,21,22.2,4,72,25,97,9,3,12,6,6,23,17,3,0,10,13,2,0,3,6,4,2,171,39,210,81.4,990,3,3,,0,0,1,0,0
0,,22,7,Coritiba,1,199,3,28,4,0,4,31,6,25,19.4,1,68,19,87,7,2,9,6,6,17,23,4,0,6,10,0,0,2,3,1,2,182,44,226,80.5,990,0,1,,0,0,0,0,1
0,,22,5,Botafogo,7,376,3,19,2,0,2,29,8,21,27.6,2,78,27,105,15,1,16,5,5,17,20,7,1,7,15,4,0,4,1,1,0,363,59,422,86,990,17,3,,0,0,1,0,0
0,,22,33,Ceará,1,206,4,36,3,1,4,19,1,18,5.3,3,71,29,100,7,3,10,5,5,20,17,2,0,11,13,0,0,0,3,0,3,208,39,247,84.2,944,2,1,,0,0,0,0,1
0,,22,15,Internacional,5,245,2,44,4,0,4,12,5,7,41.7,1,71,37,108,11,2,13,3,6,19,17,8,1,7,16,4,0,0,4,2,2,238,41,279,85.3,991,0,1,,0,0,1,0,0
0,,22,26,América-MG,4,242,3,34,4,0,4,20,10,10,50,4,71,33,104,5,2,7,6,3,17,19,4,0,7,11,2,0,2,1,0,1,232,50,282,82.3,990,4,0,,0,0,0,0,1
0,,22,9,Cruzeiro,0,233,5,34,1,0,1,14,2,12,14.3,3,53,22,75,17,4,21,2,10,11,11,3,0,10,13,1,0,3,3,1,2,230,39,269,85.5,990,0,1,,0,0,0,0,1
0,,22,11,Fluminense,4,167,2,18,1,0,1,15,4,11,26.7,2,59,35,94,8,0,8,10,2,11,11,5,0,4,9,2,0,2,3,2,1,159,47,206,77.2,990,1,3,,0,0,1,0,0
0,,22,29,Avaí,0,95,1,40,3,0,3,29,4,25,13.8,5,80,54,134,2,0,2,5,6,17,24,4,0,2,6,1,0,4,4,2,2,89,57,146,61,990,1,0,,0,0,0,0,1
0,,22,22,Santos,5,115,1,29,5,0,5,27,10,17,37,2,101,34,135,16,1,17,6,5,24,17,7,0,7,14,2,0,0,5,3,2,102,66,168,60.7,990,0,0,,0,0,1,0,0
0,,22,3,Atlético-PR,0,96,3,44,4,1,5,11,1,10,9.1,2,73,38,111,5,2,7,6,5,21,29,4,0,2,6,2,0,2,5,2,3,91,51,142,64.1,937,0,2,,0,0,0,1,0
0,,22,17,Palmeiras,4,240,3,29,5,0,5,34,8,26,23.5,2,84,35,119,9,0,9,5,6,29,21,4,1,9,14,2,0,5,3,1,2,229,49,278,82.4,990,3,3,,0,0,0,1,0
0,,22,1094,Atlético-GO,3,290,5,32,3,0,3,32,7,25,21.9,5,84,34,118,7,1,8,5,9,11,16,5,0,15,20,1,0,0,3,1,2,280,59,339,82.6,990,2,1,,0,0,0,1,0
0,,22,10,Figueirense,4,244,1,35,1,0,1,18,6,12,33.3,4,75,47,122,11,0,11,9,5,16,11,6,1,7,14,1,0,3,1,0,1,223,63,286,78,990,3,9,,0,0,0,1,0
0,,22,30,Bahia,2,222,3,25,3,0,3,32,8,24,25,4,61,21,82,15,6,21,4,11,14,8,4,0,3,7,1,0,1,0,0,0,212,57,269,78.8,990,4,3,,0,0,0,0,1
0,,22,13,Grêmio,5,214,2,18,4,0,4,12,6,6,50,3,58,30,88,6,0,6,11,4,8,14,6,1,6,13,2,0,0,0,0,0,205,50,255,80.4,991,3,1,,0,0,1,0,0
0,,23,17,Palmeiras,2,326,4,38,2,0,2,42,7,35,16.7,4,84,29,113,12,5,17,8,10,18,12,8,0,14,22,0,0,2,9,5,4,311,43,354,87.9,990,2,2,,0,0,0,0,1
0,,23,15,Internacional,2,164,2,44,5,0,5,13,2,11,15.4,8,79,37,116,8,4,12,10,8,12,18,6,0,4,10,3,0,0,3,2,1,159,42,201,79.1,990,2,2,,0,0,1,0,0
0,,23,22,Santos,6,200,2,27,2,0,2,25,6,19,24,4,70,43,113,9,5,14,6,6,24,16,6,0,9,15,1,0,4,5,4,1,187,46,233,80.3,990,2,2,,0,0,1,0,0
0,,23,9,Cruzeiro,0,239,7,26,3,2,5,22,5,17,22.7,5,56,31,87,6,4,10,6,6,16,24,4,0,12,16,0,0,0,3,3,0,227,45,272,83.5,966,5,3,,0,0,0,0,1
0,,23,1,Flamengo,5,421,14,34,1,0,1,47,13,34,27.7,2,96,22,118,13,3,16,1,10,15,14,4,1,12,17,1,0,3,4,0,4,411,59,470,87.4,990,13,2,,0,0,0,0,1
0,,23,3,Atlético-PR,2,142,6,43,0,1,1,4,0,4,0,2,84,65,149,11,2,13,10,1,14,15,3,0,1,4,2,0,1,0,0,0,138,73,211,65.4,975,1,4,,0,0,1,0,0
0,,23,11,Fluminense,1,146,3,64,4,0,4,18,2,16,11.1,2,98,43,141,5,2,7,3,5,10,26,5,0,5,10,1,0,6,1,1,0,139,46,185,75.1,990,1,1,,0,0,1,0,0
0,,23,6,Corinthians,2,371,4,53,2,0,2,23,2,21,8.7,3,101,45,146,24,3,27,5,3,26,10,2,0,6,8,0,0,1,10,4,6,363,54,417,87.1,987,3,2,,0,0,0,0,1
0,,23,13,Grêmio,1,176,4,17,4,0,4,21,1,20,4.8,2,72,22,94,8,3,11,5,7,16,26,2,0,4,6,1,0,6,3,1,2,175,51,226,77.4,990,1,0,,0,0,1,0,0
0,,23,24,São Paulo,2,230,3,37,3,0,3,21,3,18,14.3,1,75,34,109,23,2,25,7,5,26,16,2,0,8,10,0,0,0,0,0,0,221,46,267,82.8,990,4,10,,0,0,0,0,1
0,,23,4,Atlético-MG,1,355,2,28,2,0,2,19,4,15,21.1,0,49,27,76,5,4,9,6,4,18,19,7,0,9,16,2,0,0,5,5,0,343,28,371,92.5,990,4,6,,0,0,1,0,0
0,,23,30,Bahia,1,173,2,39,2,1,3,18,2,16,11.1,5,75,23,98,8,2,10,4,6,19,18,0,1,6,7,0,0,0,3,0,3,170,44,214,79.4,945,0,1,,0,0,0,0,1
0,,23,26,América-MG,4,279,5,37,1,0,1,24,7,17,29.2,8,79,44,123,10,1,11,7,9,10,22,6,1,10,17,2,0,2,2,1,1,267,43,310,86.1,990,6,4,,0,0,0,1,0
0,,23,29,Avaí,5,265,2,30,2,0,2,27,7,20,25.9,4,76,29,105,8,0,8,9,6,22,10,10,0,7,17,2,0,1,2,1,1,257,50,307,83.7,990,2,3,,0,0,0,1,0
0,,23,33,Ceará,3,182,1,32,0,0,0,17,5,12,29.4,5,66,22,88,9,3,12,7,2,14,14,4,1,12,17,1,0,3,6,1,5,176,28,204,86.3,990,4,2,,0,0,0,1,0
0,,23,1094,Atlético-GO,0,217,5,27,4,0,4,14,2,12,14.3,3,61,25,86,11,2,13,2,7,14,14,6,0,4,10,1,0,0,4,1,3,211,57,268,78.7,990,3,3,,0,0,0,1,0
0,,23,7,Coritiba,7,249,3,28,2,0,2,23,8,15,34.8,4,75,41,116,8,2,10,4,5,17,25,15,0,9,24,5,0,4,5,2,3,236,42,278,84.9,990,3,3,,0,0,1,0,0
0,,23,5,Botafogo,1,256,2,37,3,0,3,29,3,26,10.3,9,77,38,115,7,1,8,5,4,25,17,4,0,3,7,0,0,0,1,0,1,251,45,296,84.8,990,3,4,,0,0,0,0,1
0,,23,10,Figueirense,2,243,4,28,4,0,4,14,4,10,28.6,3,81,17,98,8,3,11,3,4,27,19,5,0,4,9,1,0,2,0,0,0,234,61,295,79.3,990,2,5,,0,0,0,1,0
0,,23,25,Vasco,1,164,6,22,4,0,4,11,1,10,9.1,3,68,40,108,9,2,11,4,3,19,27,4,0,5,9,1,0,5,1,1,0,164,55,219,74.9,990,4,0,,0,0,0,1,0
0,,24,30,Bahia,1,169,1,31,3,0,3,13,3,10,23.1,3,52,23,75,10,6,16,7,7,18,20,7,0,7,14,3,0,2,1,0,1,165,38,203,81.3,952,0,1,,0,0,1,0,0
0,,24,11,Fluminense,2,184,2,30,2,1,3,28,4,24,14.3,4,47,31,78,4,0,4,7,7,20,18,3,0,9,12,0,0,0,2,2,0,179,25,204,87.7,970,3,1,,0,0,0,0,1
0,,24,1094,Atlético-GO,5,183,2,39,2,0,2,21,3,18,14.3,2,70,40,110,10,4,14,9,7,12,16,4,1,8,13,1,0,5,2,1,1,176,41,217,81.1,991,2,3,,0,0,1,0,0
0,,24,4,Atlético-MG,2,183,1,27,0,0,0,27,6,21,22.2,3,60,24,84,12,1,13,7,9,16,12,2,0,11,13,0,0,2,2,1,1,172,41,213,80.8,990,5,4,,0,0,0,0,1
0,,24,3,Atlético-PR,4,232,7,32,2,0,2,27,6,21,22.2,2,61,34,95,10,0,10,3,5,24,14,5,0,13,18,0,0,0,3,2,1,222,43,265,83.8,990,0,0,,0,0,0,1,0
0,,24,10,Figueirense,3,192,3,35,2,0,2,9,3,6,33.3,5,59,19,78,8,3,11,5,3,14,24,2,0,7,9,0,0,3,6,1,5,191,34,225,84.9,990,3,1,,0,0,0,1,0
0,,24,29,Avaí,0,189,3,31,4,1,5,22,7,15,31.8,1,61,52,113,7,3,10,12,6,4,24,3,0,8,11,1,0,0,4,1,3,178,44,222,80.2,985,3,3,,0,0,0,1,0
0,,24,17,Palmeiras,2,150,0,43,1,2,3,26,10,16,38.5,2,75,33,108,21,3,24,6,12,24,4,2,0,14,16,1,0,1,1,0,1,153,40,193,79.3,882,2,4,,0,0,0,1,0
0,,24,9,Cruzeiro,4,228,3,49,4,0,4,31,3,28,9.7,0,83,34,117,12,2,14,6,11,19,21,6,0,10,16,0,0,2,1,1,0,222,40,262,84.7,990,0,2,,0,0,0,1,0
0,,24,26,América-MG,4,193,4,38,4,0,4,23,6,17,26.1,5,77,35,112,5,2,7,11,6,21,19,0,0,14,14,0,0,5,0,0,0,189,51,240,78.8,990,6,0,,0,0,0,1,0
0,,24,15,Internacional,5,182,3,40,1,0,1,27,6,21,22.2,2,62,29,91,13,4,17,0,8,19,23,3,2,7,12,1,0,1,3,1,2,173,36,209,82.8,990,2,1,,0,0,0,1,0
0,,24,7,Coritiba,2,176,2,23,5,0,5,13,3,10,23.1,2,49,47,96,4,2,6,8,0,22,19,3,0,3,6,1,0,1,0,0,0,170,36,206,82.5,991,1,2,,0,0,0,1,0
0,,24,5,Botafogo,3,249,3,41,1,0,1,28,7,21,25,8,78,25,103,18,10,28,3,9,21,29,7,0,9,16,1,0,0,3,1,2,237,35,272,87.1,990,4,4,,0,0,0,1,0
0,,24,1,Flamengo,3,236,2,21,3,0,3,22,3,19,13.6,6,61,35,96,3,3,6,9,3,29,21,9,0,4,13,1,0,2,3,2,1,231,33,264,87.5,990,1,0,,0,0,0,1,0
0,,24,25,Vasco,4,270,4,38,1,0,1,16,6,10,37.5,3,77,36,113,7,3,10,3,1,15,21,5,0,4,9,4,0,1,2,2,0,270,53,323,83.6,990,5,3,,0,0,1,0,0
0,,24,13,Grêmio,3,414,3,42,2,0,2,20,8,12,40,1,83,37,120,5,0,5,1,3,21,15,3,0,6,9,0,0,5,4,3,1,400,55,455,87.9,990,3,3,,0,0,0,0,1
0,,24,24,São Paulo,8,427,1,31,0,0,0,16,4,12,25,2,73,32,105,16,2,18,5,3,32,13,6,0,8,14,4,0,1,0,0,0,409,46,455,89.9,990,7,14,,0,0,1,0,0
0,,24,33,Ceará,3,226,1,31,5,0,5,19,4,15,21.1,2,67,31,98,6,0,6,3,5,13,32,2,0,6,8,0,0,0,2,2,0,220,44,264,83.3,990,1,2,,0,0,0,0,1
0,,24,6,Corinthians,4,306,9,40,1,0,1,44,4,40,9.1,6,97,49,146,14,2,16,8,10,21,10,6,1,14,21,1,0,2,2,2,0,299,56,355,84.2,990,6,0,,0,0,0,0,1
0,,24,22,Santos,6,164,1,50,0,1,1,15,6,9,40,5,73,53,126,4,2,6,10,8,10,21,8,0,6,14,3,0,3,0,0,0,159,47,206,77.2,967,0,4,,0,0,1,0,0
0,,25,17,Palmeiras,1,151,1,32,3,0,3,25,4,21,16,2,72,32,104,13,2,15,3,9,29,23,7,1,13,21,1,0,0,0,0,0,144,44,188,76.6,991,0,3,,0,0,1,0,0
0,,25,33,Ceará,1,176,1,39,2,0,2,18,5,13,27.8,6,74,44,118,11,0,11,9,3,23,29,2,0,7,9,0,0,1,3,2,1,169,47,216,78.2,990,1,1,,0,0,0,0,1
0,,25,24,São Paulo,2,287,4,34,1,0,1,21,3,18,14.3,1,94,31,125,11,3,14,5,3,22,13,6,1,8,15,0,0,12,5,3,2,275,62,337,81.6,990,6,4,,0,0,0,1,0
0,,25,6,Corinthians,2,227,1,43,2,0,2,22,5,17,22.7,5,75,44,119,9,2,11,3,5,13,22,1,0,4,5,0,0,2,0,0,0,219,61,280,78.2,990,2,4,,0,0,0,1,0
0,,25,25,Vasco,4,179,6,30,1,0,1,25,8,17,32,7,55,27,82,7,2,9,7,8,21,14,4,1,12,17,1,0,2,1,1,0,169,33,202,83.7,990,1,2,,0,0,0,1,0
0,,25,1094,Atlético-GO,2,111,3,17,5,0,5,14,2,12,14.3,3,48,28,76,7,1,8,8,7,14,21,8,0,3,11,1,0,3,0,0,0,108,40,148,73,991,1,1,,0,0,0,1,0
0,,25,11,Fluminense,6,316,6,37,3,0,3,12,6,6,50,1,60,32,92,10,4,14,2,2,12,19,12,1,6,19,3,0,1,3,1,2,303,43,346,87.6,990,3,7,,0,0,1,0,0
0,,25,29,Avaí,2,173,3,32,1,0,1,11,1,10,9.1,9,59,23,82,12,2,14,2,2,19,12,2,1,11,14,1,0,2,3,1,2,171,39,210,81.4,990,1,0,,0,0,0,0,1
0,,25,13,Grêmio,4,324,4,25,2,0,2,31,4,27,12.9,1,94,33,127,1,0,1,6,8,14,9,6,0,16,22,0,0,3,0,0,0,318,71,389,81.7,990,1,3,,0,0,0,0,1
0,,25,5,Botafogo,2,183,3,42,3,0,3,18,3,15,16.7,6,90,45,135,8,0,8,8,6,9,14,2,0,4,6,1,0,1,2,0,2,175,73,248,70.6,990,2,4,,0,0,1,0,0
0,,25,4,Atlético-MG,3,209,2,19,1,1,2,21,6,15,28.6,3,56,19,75,10,2,12,5,3,10,18,3,1,9,13,1,0,0,3,0,3,203,39,242,83.9,989,3,0,,0,0,0,1,0
0,,25,1,Flamengo,3,228,3,22,2,0,2,16,4,12,25,2,58,23,81,9,3,12,3,5,18,10,5,0,5,10,1,0,2,3,1,2,219,44,263,83.3,991,2,4,,0,0,0,1,0
0,,25,7,Coritiba,5,163,1,16,2,0,2,25,3,22,12,0,55,26,81,6,1,7,5,5,10,24,5,0,7,12,2,0,2,5,4,1,153,31,184,83.2,990,1,2,,0,0,1,0,0
0,,25,9,Cruzeiro,1,182,2,29,3,0,3,17,2,15,11.8,3,59,26,85,9,2,11,5,5,24,10,1,0,4,5,1,0,1,1,0,1,176,47,223,78.9,990,0,4,,0,0,0,0,1
0,,25,10,Figueirense,3,285,2,41,4,0,4,17,6,11,35.3,7,84,28,112,14,3,17,6,2,15,14,4,0,13,17,1,0,1,4,4,0,269,38,307,87.6,990,3,5,,0,0,0,1,0
0,,25,15,Internacional,4,322,0,27,2,0,2,22,11,11,50,3,78,24,102,3,3,6,2,6,14,15,8,0,15,23,1,0,0,2,0,2,310,46,356,87.1,990,4,2,,0,0,0,1,0
0,,25,26,América-MG,3,292,4,24,2,0,2,16,6,10,37.5,3,59,34,93,5,1,6,7,2,14,19,6,1,2,9,1,0,2,1,1,0,281,40,321,87.5,990,2,1,,0,0,0,0,1
0,,25,22,Santos,5,294,4,38,2,0,2,21,6,15,28.6,6,62,16,78,14,6,20,2,7,19,14,5,0,7,12,2,0,0,3,1,2,286,31,317,90.2,991,2,2,,0,0,1,0,0
0,,25,30,Bahia,3,253,3,49,3,0,3,26,9,17,34.6,2,91,23,114,8,1,9,2,7,21,13,5,0,4,9,1,0,2,1,0,1,255,61,316,80.7,990,4,0,,0,0,1,0,0
0,,25,3,Atlético-PR,3,269,8,24,3,0,3,17,2,15,11.8,4,85,46,131,12,0,12,7,2,13,21,3,0,8,11,0,0,0,7,0,7,258,67,325,79.4,990,0,5,,0,0,0,0,1
0,,26,3,Atlético-PR,0,193,3,40,3,2,5,12,4,8,33.3,1,81,47,128,3,4,7,3,3,25,27,4,0,4,8,1,0,4,6,2,4,185,61,246,75.2,970,1,2,,0,0,0,1,0
0,,26,11,Fluminense,2,318,5,45,4,0,4,29,7,22,24.1,3,94,39,133,7,2,9,3,3,27,25,2,0,10,12,1,0,3,3,2,1,306,52,358,85.5,990,6,3,,0,0,0,1,0
0,,26,6,Corinthians,1,333,3,38,3,1,4,29,4,25,13.8,2,74,43,117,14,2,16,4,4,31,19,3,0,8,11,1,0,0,4,0,4,325,49,374,86.9,986,3,4,,0,0,1,0,0
0,,26,30,Bahia,2,182,2,28,2,0,2,14,1,13,7.1,2,78,57,135,2,1,3,4,4,19,31,2,1,5,8,0,0,8,2,1,1,177,68,245,72.2,990,2,2,,0,0,0,0,1
0,,26,22,Santos,4,338,3,45,1,0,1,36,6,30,16.7,1,89,30,119,9,1,10,0,7,20,19,5,0,7,12,2,0,0,2,1,1,329,47,376,87.5,990,4,1,,0,0,0,0,1
0,,26,10,Figueirense,1,184,1,42,1,0,1,3,0,3,0,3,83,44,127,11,3,14,7,0,19,20,4,0,6,10,3,0,1,3,3,0,184,55,239,77,990,4,2,,0,0,1,0,0
0,,26,1,Flamengo,2,246,3,20,0,0,0,29,4,25,13.8,4,53,19,72,6,3,9,4,10,19,14,8,0,7,15,2,0,1,0,0,0,240,35,275,87.3,990,2,2,,0,0,1,0,0
0,,26,26,América-MG,1,154,5,25,1,0,1,14,3,11,21.4,6,54,35,89,6,1,7,10,4,14,19,5,0,9,14,1,0,1,0,0,0,149,40,189,78.8,990,1,1,,0,0,0,0,1
0,,26,5,Botafogo,6,173,2,14,0,0,0,12,6,6,50,5,63,22,85,11,2,13,3,1,19,15,4,1,9,14,2,0,2,1,0,1,158,45,203,77.8,990,4,4,,0,0,0,1,0
0,,26,24,São Paulo,3,268,6,26,3,0,3,15,4,11,26.7,2,62,22,84,12,3,15,1,3,15,19,7,1,13,21,2,0,3,4,1,3,262,35,297,88.2,990,2,2,,0,0,0,1,0
0,,26,15,Internacional,2,229,2,25,4,1,5,24,4,20,16.7,4,72,20,92,12,0,12,2,9,15,20,8,0,13,21,2,0,2,0,0,0,224,42,266,84.2,988,0,2,,0,0,1,0,0
0,,26,4,Atlético-MG,2,267,4,32,1,1,2,17,7,10,41.2,5,63,28,91,14,1,15,9,2,20,15,5,0,8,13,1,0,2,0,0,0,262,40,302,86.8,978,2,0,,0,0,0,0,1
0,,26,9,Cruzeiro,2,276,5,40,0,1,1,30,5,25,16.7,9,85,36,121,9,1,10,6,7,21,16,2,0,10,12,0,0,4,4,0,4,269,52,321,83.8,976,1,2,,0,0,0,0,1
0,,26,25,Vasco,6,219,2,31,1,0,1,23,4,19,17.4,2,71,40,111,11,0,11,7,6,16,21,12,0,7,19,3,0,3,7,3,4,211,45,256,82.4,990,1,2,,0,0,1,0,0
