athlete_id,athlete_name,round,team_id,team_name,assistances,receivedBalls,recoveredBalls,lostBalls,yellowCards,redCards,cards,crossBalls,receivedCrossBalls,missedCrossBalls,receivedCrossBallsPercent,defenses,sucessfulTackles,unsucessfulTackles,tackles,sucessfulDribles,unsucessfulDribles,dribles,givenCorners,receivedCorners,receivedFouls,committedFouls,goodFinishes,postFinishes,badFinishes,finishes,goals,ownGoals,offsides,longPasses,sucessfulLongPasses,unsucessfulLongPasses,sucessfulPasses,unsucessfulPasses,passes,sucessfulPassesPercent,timePlayed,switchField,backPasses,nickname,substitute,substituted,win,draw,defeat
0,,26,25,Vasco,3,218,2,38,5,0,5,25,5,20,20,1,69,38,109,4,0,4,9,8,17,24,0,0,7,7,0,0,1,9,4,5,207,47,254,81.5,990,5,3,,0,0,0,1,0
0,,26,10,Figueirense,6,327,4,44,4,0,4,44,10,34,22.7,3,86,50,140,23,3,26,5,10,27,23,5,1,14,20,1,0,2,6,4,2,313,38,351,89.2,991,6,1,,0,0,0,0,1
0,,26,17,Palmeiras,5,220,0,51,5,0,5,17,6,11,35.3,4,90,48,138,4,7,11,10,5,23,27,6,0,6,12,3,0,2,7,5,2,206,57,263,78.3,990,4,2,,0,0,1,0,0
0,,26,76,Sport,4,286,4,34,2,0,2,32,13,19,40.6,2,86,33,123,5,1,6,6,8,18,19,5,0,8,13,1,0,0,3,2,1,268,58,326,82.2,990,5,4,,0,0,1,0,0
0,,26,7,Coritiba,3,126,3,31,0,0,0,10,1,9,10,4,56,31,90,6,0,6,8,6,19,18,2,0,5,7,0,0,4,1,0,1,124,45,169,73.4,990,0,3,,0,0,0,0,1
0,,26,1094,Atlético-GO,5,230,4,39,3,0,3,28,4,24,14.3,5,78,25,107,15,2,17,5,5,16,16,6,0,5,11,1,0,3,3,1,2,218,41,259,84.2,990,3,9,,0,0,0,0,1
0,,26,1,Flamengo,6,233,3,39,0,0,0,20,3,17,15,5,97,29,129,10,2,12,5,5,16,16,8,1,4,13,2,0,1,3,2,1,224,57,281,79.7,990,0,4,,0,0,1,0,0
0,,27,1,Flamengo,3,303,1,33,2,1,3,34,8,26,23.5,2,60,29,90,8,0,8,2,14,12,23,4,0,8,12,0,0,6,2,1,1,295,36,331,89.1,990,2,1,,0,0,0,0,1
0,,27,11,Fluminense,1,122,2,35,4,0,4,6,3,3,50,4,58,50,110,12,1,13,14,2,23,12,3,2,4,9,1,0,2,3,1,2,118,50,168,70.2,990,0,3,,0,0,1,0,0
0,,27,25,Vasco,9,296,3,36,0,0,0,28,12,16,42.9,3,85,20,108,3,6,9,3,9,22,15,8,0,12,20,3,0,3,4,2,2,276,50,326,84.7,990,6,5,,0,0,1,0,0
0,,27,10,Figueirense,3,235,4,42,1,0,1,7,0,7,0,5,88,37,129,11,2,13,9,3,15,22,4,0,6,10,1,0,1,3,2,1,229,67,296,77.4,990,3,4,,0,0,0,0,1
0,,27,17,Palmeiras,4,211,2,44,4,0,4,11,3,8,27.3,4,97,63,162,8,5,13,7,5,16,17,6,3,6,15,3,0,3,4,0,4,204,67,271,75.3,990,0,4,,0,0,1,0,0
0,,27,20,Ponte Preta,4,327,1,53,1,0,1,26,4,22,15.4,3,102,34,137,18,2,20,5,7,17,16,4,0,15,19,0,0,1,1,1,0,316,58,374,84.5,990,0,6,,0,0,0,0,1
0,,27,6,Corinthians,11,302,3,41,2,0,2,27,11,16,40.7,0,89,40,132,11,0,11,7,13,23,14,10,0,14,24,3,0,1,1,0,1,288,51,339,85,990,5,4,,0,0,1,0,0
0,,27,76,Sport,2,214,2,27,3,0,3,20,3,17,15,7,64,39,105,5,3,8,13,7,14,23,0,0,5,5,0,0,0,2,2,0,203,59,262,77.5,990,2,6,,0,0,0,0,1
0,,27,13,Grêmio,7,278,4,35,5,1,6,41,11,30,26.8,1,79,36,119,6,1,7,3,8,18,22,3,1,6,10,1,0,6,4,1,3,262,52,314,83.4,990,2,4,,0,0,0,1,0
0,,27,22,Santos,3,158,5,30,4,1,5,16,4,12,25,2,70,41,116,6,4,10,8,3,22,18,2,1,6,9,1,0,1,2,0,2,152,46,198,76.8,952,1,2,,0,0,0,1,0
0,,27,9,Cruzeiro,1,240,1,31,0,0,0,44,4,40,9.1,5,83,38,122,12,3,15,6,9,22,15,2,0,5,7,0,0,5,3,1,2,235,52,287,81.9,990,2,0,,0,0,0,1,0
0,,27,15,Internacional,3,276,4,28,3,0,3,22,5,17,22.7,2,74,65,143,8,0,8,9,6,15,22,5,0,10,15,0,0,2,2,0,2,271,54,325,83.4,991,2,0,,0,0,0,1,0
0,,27,71,Portuguesa,4,262,1,23,2,0,2,28,8,20,28.6,3,79,35,115,9,1,10,3,5,20,22,7,0,12,19,1,0,2,4,1,3,246,38,284,86.6,990,2,5,,0,0,0,1,0
0,,27,4,Atlético-MG,1,178,3,40,3,1,4,19,4,15,21.1,6,78,43,124,3,2,5,5,3,22,20,4,1,5,10,1,0,1,2,2,0,172,55,227,75.8,968,4,0,,0,0,0,1,0
0,,27,7,Coritiba,0,173,3,29,2,0,2,21,2,19,9.5,4,60,15,78,9,2,11,3,6,26,19,3,1,5,9,1,0,3,2,0,2,170,35,205,82.9,990,1,3,,0,0,0,1,0
0,,27,24,São Paulo,0,216,0,39,3,1,4,11,2,9,18.2,2,53,18,71,19,1,20,6,3,19,26,5,0,4,9,1,0,1,3,3,0,207,30,237,87.3,978,3,4,,0,0,0,1,0
0,,27,69,Náutico,4,187,0,16,1,0,1,17,2,15,11.8,1,58,25,83,7,1,8,4,7,17,24,5,3,15,23,2,0,1,4,2,2,182,26,208,87.5,990,0,0,,0,0,1,0,0
0,,27,1094,Atlético-GO,1,169,0,34,2,0,2,13,1,12,7.7,3,51,23,74,3,3,6,7,4,24,17,1,0,8,9,0,0,1,0,0,0,167,36,203,82.3,990,1,1,,0,0,0,0,1
0,,27,30,Bahia,2,164,2,29,1,0,1,18,8,10,44.4,0,63,33,98,12,2,14,8,5,23,21,8,0,5,13,2,0,5,3,2,1,152,42,194,78.4,990,3,3,,0,0,1,0,0
0,,27,5,Botafogo,1,183,1,29,1,0,1,20,3,17,15,6,57,33,91,6,3,9,5,8,21,23,0,0,5,5,0,0,3,1,0,1,182,59,241,75.5,990,1,2,,0,0,0,0,1
0,,28,1,Flamengo,6,269,5,28,0,0,0,16,4,12,25,5,80,28,113,5,1,6,9,6,22,5,5,1,9,15,0,0,1,0,0,0,268,65,333,80.5,990,3,7,,0,0,0,1,0
0,,28,30,Bahia,1,185,1,25,3,0,3,18,2,16,11.1,5,74,37,112,5,1,6,6,9,5,22,5,0,8,13,0,0,1,0,0,0,182,67,249,73.1,990,1,2,,0,0,0,1,0
0,,28,11,Fluminense,6,193,1,23,3,0,3,13,4,9,30.8,5,63,43,107,4,1,5,9,4,20,13,3,0,8,11,1,0,6,1,1,0,182,55,237,76.8,990,0,4,,0,0,1,0,0
0,,28,5,Botafogo,3,183,7,21,2,0,2,23,6,17,26.1,2,61,18,86,1,0,1,4,9,13,20,5,0,10,15,0,0,3,3,1,2,183,56,239,76.6,990,3,3,,0,0,0,0,1
0,,28,22,Santos,4,206,1,25,0,0,0,17,4,13,23.5,4,66,20,87,7,1,8,3,4,15,16,8,0,5,13,1,0,6,2,1,1,201,40,241,83.4,990,1,0,,0,0,0,1,0
0,,28,15,Internacional,6,345,2,28,1,0,1,29,7,22,24.1,7,77,23,102,3,0,3,4,3,16,15,5,1,9,15,1,0,3,0,0,0,333,42,375,88.8,990,2,5,,0,0,0,1,0
0,,28,24,São Paulo,3,280,4,37,2,0,2,20,5,15,25,4,74,22,100,23,1,24,8,8,17,13,10,0,15,25,3,0,2,3,1,2,271,31,302,89.7,990,1,5,,0,0,1,0,0
0,,28,17,Palmeiras,2,197,3,34,2,1,3,14,3,11,21.4,7,58,32,93,9,0,9,8,8,13,17,4,0,13,17,0,0,1,1,1,0,193,35,228,84.6,885,0,1,,0,0,0,0,1
0,,28,13,Grêmio,4,238,1,35,2,0,2,30,10,20,33.3,1,84,51,136,11,2,13,7,9,24,10,8,1,3,12,2,0,1,0,0,0,226,55,281,80.4,990,2,1,,0,0,1,0,0
0,,28,9,Cruzeiro,1,182,3,38,1,0,1,23,4,19,17.4,7,81,38,122,8,0,8,9,7,10,24,2,0,2,4,1,0,0,2,0,2,173,62,235,73.6,990,1,4,,0,0,0,0,1
0,,28,4,Atlético-MG,11,263,2,21,1,0,1,22,10,12,45.5,2,51,34,87,11,3,14,3,6,17,14,13,1,12,26,6,0,3,6,5,1,244,29,273,89.4,990,7,3,,0,0,1,0,0
0,,28,10,Figueirense,1,150,3,39,3,1,4,14,1,13,7.1,6,65,25,93,12,3,15,6,3,14,17,2,2,6,10,0,0,5,2,0,2,149,45,194,76.8,933,1,0,,0,0,0,0,1
0,,28,71,Portuguesa,8,183,1,34,2,0,2,23,7,16,30.4,1,76,27,104,11,3,14,6,8,18,25,8,2,5,15,5,0,2,5,2,3,170,54,224,75.9,990,1,4,,0,0,1,0,0
0,,28,76,Sport,6,184,6,34,4,0,4,25,8,17,32,3,68,25,99,13,3,16,8,6,25,18,2,0,7,9,1,0,0,1,1,0,173,43,216,80.1,990,1,3,,0,0,0,0,1
0,,28,7,Coritiba,6,262,3,29,1,0,1,30,11,19,36.7,1,84,39,126,5,1,6,4,7,24,23,2,0,14,16,1,0,5,2,1,1,250,57,307,81.4,990,2,3,,0,0,1,0,0
0,,28,20,Ponte Preta,1,154,2,32,2,0,2,15,2,13,13.3,1,65,39,106,0,0,0,7,4,23,24,1,0,2,3,0,0,2,3,0,3,149,60,209,71.3,990,0,4,,0,0,0,0,1
0,,28,69,Náutico,1,146,2,26,0,0,0,23,2,21,8.7,4,61,45,108,10,1,11,11,10,20,24,4,0,12,16,2,0,7,0,0,0,142,41,183,77.6,990,4,1,,0,0,1,0,0
0,,28,6,Corinthians,6,151,3,35,2,0,2,23,5,18,21.7,4,60,39,102,10,2,12,11,10,24,20,5,0,5,10,1,0,0,0,0,0,145,49,194,74.7,990,3,1,,0,0,0,0,1
0,,28,1094,Atlético-GO,3,216,3,31,3,2,5,7,1,6,14.3,3,63,32,98,7,1,8,12,3,20,10,3,0,3,6,0,0,2,1,0,1,215,59,274,78.5,922,1,3,,0,0,0,0,1
0,,28,25,Vasco,7,349,7,19,3,0,3,33,8,25,24.2,3,63,34,104,5,2,7,3,12,10,20,4,1,19,24,1,0,2,6,3,3,331,40,371,89.2,990,7,3,,0,0,1,0,0
0,,29,5,Botafogo,6,279,3,26,0,0,0,42,11,31,26.2,6,75,38,116,14,3,17,9,8,9,10,1,2,11,14,0,0,3,0,0,0,269,58,327,82.3,990,5,3,,0,0,0,0,1
0,,29,22,Santos,3,133,4,20,2,0,2,15,7,8,46.7,1,74,48,126,8,3,11,8,9,10,9,9,0,4,13,2,0,4,2,1,1,129,72,201,64.2,990,2,0,,0,0,1,0,0
0,,29,25,Vasco,6,201,2,28,2,0,2,25,4,21,16,2,71,22,95,4,2,6,2,10,21,19,7,0,15,22,0,0,0,2,1,1,190,42,232,81.9,990,2,7,,0,0,0,0,1
0,,29,24,São Paulo,3,223,1,28,1,0,1,6,3,3,50,7,72,34,107,8,1,9,10,2,19,21,4,0,11,15,2,0,1,3,1,2,212,54,266,79.7,990,0,11,,0,0,1,0,0
0,,29,17,Palmeiras,0,231,6,41,5,0,5,31,8,23,25.8,0,71,35,112,9,0,9,3,5,15,21,1,0,7,8,0,0,4,4,1,3,218,60,278,78.4,990,3,5,,0,0,0,0,1
0,,29,7,Coritiba,1,185,2,47,4,0,4,10,0,10,0,1,84,46,132,14,2,16,5,3,21,15,1,0,6,7,1,0,4,2,2,0,181,66,247,73.3,996,1,2,,0,0,1,0,0
0,,29,6,Corinthians,7,218,1,32,2,0,2,28,9,19,32.1,2,58,47,106,11,2,13,9,7,31,16,6,0,7,13,3,0,1,1,0,1,208,49,257,80.9,990,1,1,,0,0,1,0,0
0,,29,1,Flamengo,2,191,4,19,4,0,4,18,4,14,22.2,3,67,40,111,4,1,5,7,9,16,31,4,1,1,6,2,0,5,1,0,1,197,61,258,76.4,990,2,5,,0,0,0,0,1
0,,29,15,Internacional,5,256,1,35,1,0,1,28,7,21,25,2,85,36,122,14,3,17,5,7,13,16,7,0,9,16,3,0,3,3,0,3,245,52,297,82.5,991,0,5,,0,0,1,0,0
0,,29,4,Atlético-MG,1,200,1,39,2,0,2,19,3,16,15.8,4,74,31,106,8,6,14,7,5,16,13,2,0,7,9,0,0,3,8,2,6,188,53,241,78,990,3,6,,0,0,0,0,1
0,,29,9,Cruzeiro,7,209,1,35,6,0,6,29,9,20,31,4,68,60,129,16,1,17,6,6,12,27,8,0,7,15,2,0,0,1,1,0,196,48,244,80.3,990,4,2,,0,0,1,0,0
0,,29,71,Portuguesa,4,213,4,39,2,0,2,29,12,17,41.4,5,74,37,115,19,2,21,6,6,27,12,5,0,7,12,0,0,8,6,1,5,200,57,257,77.8,990,0,0,,0,0,0,0,1
0,,29,20,Ponte Preta,2,211,3,27,4,0,4,25,8,17,32,3,67,40,110,10,1,11,9,3,27,24,5,0,10,15,2,0,0,0,0,0,198,58,256,77.3,990,1,4,,0,0,1,0,0
0,,29,69,Náutico,0,178,2,46,2,1,3,28,5,23,17.9,3,95,33,130,16,2,18,3,9,24,27,4,0,6,10,1,0,2,3,0,3,174,63,237,73.4,990,2,1,,0,0,0,0,1
0,,29,10,Figueirense,6,182,3,29,3,0,3,25,8,17,32,3,61,17,81,5,1,6,2,7,26,14,10,1,13,24,3,0,1,1,0,1,173,32,205,84.4,990,6,1,,0,0,1,0,0
0,,29,1094,Atlético-GO,1,167,1,20,5,0,5,10,3,7,30,7,58,42,101,2,1,3,7,2,14,26,4,0,4,8,1,0,1,1,0,1,162,49,211,76.8,990,3,3,,0,0,0,0,1
0,,29,76,Sport,3,212,4,28,2,0,2,26,4,22,15.4,2,67,32,103,7,1,8,4,7,19,21,7,0,11,18,1,0,1,4,1,3,201,43,244,82.4,990,4,5,,0,0,0,0,1
0,,29,13,Grêmio,2,201,4,26,2,0,2,13,1,12,7.7,6,66,26,96,5,1,6,7,4,21,19,5,0,5,10,3,0,5,3,1,2,199,53,252,79,990,0,0,,0,0,1,0,0
0,,29,30,Bahia,4,290,5,32,4,0,4,35,9,26,25.7,1,89,38,132,9,2,11,6,11,9,17,4,2,13,19,0,0,4,3,2,1,273,58,331,82.5,990,5,2,,0,0,0,0,1
0,,29,11,Fluminense,0,193,2,33,2,0,2,20,3,17,15,4,82,45,129,18,3,21,11,6,17,9,3,0,7,10,2,0,0,5,2,3,186,54,240,77.5,990,5,3,,0,0,1,0,0
0,,30,1,Flamengo,2,282,3,22,5,0,5,33,10,23,30.3,5,65,27,95,14,3,17,2,8,21,18,9,0,9,18,1,0,2,1,0,1,273,46,319,85.6,990,2,1,,0,0,0,1,0
0,,30,9,Cruzeiro,6,178,3,34,3,0,3,14,6,8,42.9,8,71,34,108,13,3,16,8,2,18,21,6,0,12,18,1,0,3,0,0,0,172,47,219,78.5,990,3,2,,0,0,0,1,0
0,,30,11,Fluminense,3,269,2,29,1,0,1,34,7,27,20.6,0,82,21,105,5,3,8,1,9,30,15,10,0,11,21,2,0,0,1,1,0,261,50,311,83.9,990,1,1,,0,0,1,0,0
0,,30,20,Ponte Preta,1,144,2,31,4,1,5,6,2,4,33.3,8,57,42,101,10,1,11,9,1,15,30,1,0,3,4,1,0,1,0,0,0,141,47,188,75,979,1,1,,0,0,0,0,1
0,,30,22,Santos,3,167,6,27,2,0,2,17,3,14,17.6,2,62,38,106,11,1,12,8,7,10,19,4,0,3,7,2,0,1,2,0,2,161,50,211,76.3,990,3,5,,0,0,1,0,0
0,,30,25,Vasco,2,473,4,34,2,0,2,30,4,26,13.3,2,87,28,119,8,4,12,7,8,19,10,2,0,13,15,0,0,6,0,0,0,465,49,514,90.5,990,6,6,,0,0,0,0,1
0,,30,24,São Paulo,4,290,3,26,0,0,0,14,2,12,14.3,3,63,25,91,12,0,12,5,3,15,19,6,0,9,15,2,0,3,5,2,3,280,46,326,85.9,991,1,7,,0,0,1,0,0
0,,30,10,Figueirense,0,242,3,32,0,0,0,21,5,16,23.8,4,65,17,85,10,3,13,3,5,19,15,3,0,9,12,0,0,1,2,1,1,230,40,270,85.2,990,6,6,,0,0,0,0,1
0,,30,13,Grêmio,2,183,5,27,0,0,0,20,5,15,25,3,76,41,122,4,2,6,5,6,16,18,4,1,6,11,1,0,4,2,0,2,176,58,234,75.2,990,0,1,,0,0,0,1,0
0,,30,5,Botafogo,2,214,5,35,2,0,2,24,4,20,16.7,3,66,33,104,7,1,8,6,5,18,16,4,0,7,11,1,0,0,1,0,1,208,47,255,81.6,990,1,2,,0,0,0,1,0
0,,30,4,Atlético-MG,11,254,10,39,1,0,1,39,13,26,33.3,6,84,35,129,5,9,14,6,9,18,16,5,0,15,20,2,0,1,8,3,5,234,54,288,81.3,990,1,3,,0,0,1,0,0
0,,30,76,Sport,3,159,6,36,4,1,5,14,4,10,28.6,3,75,47,128,7,1,8,9,6,16,18,7,0,6,13,1,0,2,1,1,0,152,54,206,73.8,983,3,2,,0,0,0,0,1
0,,30,71,Portuguesa,2,174,6,22,4,0,4,23,3,20,13,3,68,55,129,4,4,8,8,3,15,24,3,0,3,6,1,0,2,5,3,2,168,61,229,73.4,990,0,3,,0,0,0,1,0
0,,30,6,Corinthians,1,214,8,38,1,0,1,24,3,21,12.5,2,73,48,129,14,2,16,3,8,24,15,4,0,5,9,1,0,0,2,1,1,212,61,273,77.7,991,4,1,,0,0,0,1,0
0,,30,7,Coritiba,6,271,2,28,1,0,1,27,7,20,25.9,1,65,40,107,20,4,24,3,8,24,14,8,0,13,21,2,0,3,4,2,2,264,44,308,85.7,991,3,3,,0,0,1,0,0
0,,30,30,Bahia,3,178,2,29,5,0,5,18,3,15,16.7,6,63,43,108,7,1,8,8,3,14,24,2,0,6,8,1,0,3,0,0,0,173,53,226,76.5,990,1,3,,0,0,0,0,1
0,,30,69,Náutico,1,127,2,33,3,0,3,13,2,11,15.4,3,72,40,114,10,3,13,8,5,24,25,3,1,8,12,1,0,1,0,0,0,125,49,174,71.8,990,0,1,,0,0,1,0,0
0,,30,17,Palmeiras,3,176,3,35,4,1,5,29,2,27,6.9,2,68,29,100,1,5,6,5,8,25,24,4,0,11,15,0,0,2,0,0,0,172,43,215,80,963,0,1,,0,0,0,0,1
0,,30,1094,Atlético-GO,3,319,2,36,2,0,2,26,9,17,34.6,0,74,26,102,9,1,10,5,9,20,22,9,0,11,20,3,0,3,1,1,0,303,43,346,87.6,990,5,7,,0,0,1,0,0
0,,30,15,Internacional,5,304,4,39,2,0,2,21,6,15,28.6,6,65,48,117,8,1,9,9,5,22,20,1,0,7,8,1,0,5,5,2,3,293,50,343,85.4,990,6,3,,0,0,0,0,1
0,,31,5,Botafogo,3,226,5,45,3,0,3,20,5,15,25,5,75,14,94,3,0,3,3,5,22,13,7,0,1,8,3,0,1,5,2,3,214,64,278,77,990,2,6,,0,0,1,0,0
0,,31,25,Vasco,5,151,6,27,1,0,1,22,4,18,18.2,4,67,37,110,4,2,6,5,3,13,22,7,0,4,11,2,0,2,1,1,0,145,53,198,73.2,990,0,1,,0,0,0,0,1
0,,31,11,Fluminense,4,322,2,25,1,0,1,27,4,23,14.8,5,73,21,96,10,3,13,3,8,10,22,6,0,4,10,2,0,2,2,1,1,314,44,358,87.7,990,4,4,,0,0,0,1,0
0,,31,13,Grêmio,1,332,2,31,1,1,2,17,2,15,11.8,4,71,36,109,9,1,10,8,3,22,10,7,0,9,16,2,0,1,1,0,1,329,39,368,89.4,964,2,1,,0,0,0,1,0
0,,31,22,Santos,2,201,6,29,0,0,0,18,1,17,5.6,2,77,40,123,12,3,15,2,6,19,14,4,0,6,10,2,0,1,5,3,2,196,59,255,76.9,990,3,3,,0,0,0,1,0
0,,31,4,Atlético-MG,4,265,2,36,4,0,4,16,5,11,31.3,1,91,31,124,9,2,11,6,2,14,19,4,1,3,8,2,0,5,4,3,1,250,70,320,78.1,981,6,5,,0,0,0,1,0
0,,31,24,São Paulo,7,300,3,35,0,0,0,16,10,6,62.5,3,74,24,101,13,3,16,3,7,20,18,7,2,12,21,2,0,2,4,2,2,276,46,322,85.7,990,4,14,,0,0,1,0,0
0,,31,1094,Atlético-GO,1,270,1,43,1,0,1,10,2,8,20,5,73,38,112,12,0,12,7,3,18,20,3,0,7,10,0,0,1,0,0,0,261,53,314,83.1,990,2,7,,0,0,0,0,1
0,,31,15,Internacional,6,250,6,26,2,0,2,35,14,21,40,4,74,30,110,6,4,10,1,10,17,29,9,1,11,21,2,0,1,1,1,0,239,47,286,83.6,990,6,4,,0,0,0,0,1
0,,31,10,Figueirense,4,187,2,32,2,0,2,17,9,8,52.9,6,79,45,126,6,2,8,10,1,29,17,7,0,8,15,3,0,3,3,1,2,176,60,236,74.6,990,1,2,,0,0,1,0,0
0,,31,9,Cruzeiro,4,273,2,27,1,0,1,28,6,22,21.4,2,72,29,103,5,3,8,6,6,14,23,6,0,5,11,2,0,3,3,1,2,260,53,313,83.1,990,2,7,,0,0,1,0,0
0,,31,6,Corinthians,5,203,3,39,0,0,0,19,2,17,10.5,4,80,38,121,10,4,14,6,6,23,14,2,0,9,11,0,0,2,0,0,0,197,49,246,80.1,990,0,5,,0,0,0,0,1
0,,31,71,Portuguesa,2,219,3,32,2,0,2,26,9,17,34.6,6,63,19,85,6,2,8,5,10,17,14,2,1,10,13,0,0,4,0,0,0,212,50,262,80.9,990,3,0,,0,0,0,1,0
0,,31,1,Flamengo,1,190,6,39,3,0,3,19,2,17,10.5,2,80,33,119,7,2,9,10,5,14,17,4,2,7,13,0,0,0,1,1,0,183,58,241,75.9,990,1,4,,0,0,0,1,0
0,,31,7,Coritiba,1,218,0,34,2,0,2,12,4,8,33.3,4,71,23,94,11,2,13,2,8,12,29,6,0,3,9,2,0,1,3,1,2,208,57,265,78.5,990,3,8,,0,0,1,0,0
0,,31,69,Náutico,4,229,2,37,1,0,1,19,3,16,15.8,5,75,37,114,12,1,13,8,2,29,12,5,0,9,14,1,0,5,1,1,0,221,50,271,81.5,991,5,5,,0,0,0,0,1
0,,31,76,Sport,5,146,4,23,3,0,3,15,3,12,20,6,66,36,106,9,2,11,2,3,24,26,7,0,6,13,3,0,2,5,2,3,141,53,194,72.7,990,2,3,,0,0,1,0,0
0,,31,20,Ponte Preta,2,224,3,42,5,0,5,18,4,14,22.2,4,82,39,124,11,3,14,3,2,26,24,7,0,8,15,1,0,1,1,1,0,208,62,270,77,990,0,7,,0,0,0,0,1
0,,31,30,Bahia,1,256,2,31,1,0,1,30,5,25,16.7,4,90,22,114,3,0,3,4,5,25,18,4,0,9,13,0,0,1,3,1,2,245,65,310,79,990,0,6,,0,0,0,0,1
0,,31,17,Palmeiras,2,124,1,38,1,0,1,18,2,16,11.1,4,85,45,131,8,1,9,5,4,18,25,5,0,4,9,1,0,1,0,0,0,122,55,177,68.9,991,0,1,,0,0,1,0,0
0,,32,1,Flamengo,4,232,2,24,1,0,1,20,6,14,30,5,75,28,105,5,2,7,4,7,21,18,7,0,7,14,1,0,3,3,0,3,228,44,272,83.8,990,5,0,,0,0,1,0,0
0,,32,24,São Paulo,0,216,0,41,2,0,2,12,0,12,0,6,62,24,86,18,4,22,7,4,18,21,5,0,5,10,0,0,0,8,6,2,207,30,237,87.3,990,1,3,,0,0,0,0,1
,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0
,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0
0,,32,17,Palmeiras,5,175,3,34,1,0,1,23,7,16,30.4,2,74,46,123,12,5,17,8,4,16,21,7,0,7,14,2,0,3,5,1,4,165,40,205,80.5,990,2,2,,0,0,1,0,0
0,,32,9,Cruzeiro,3,248,3,39,3,0,3,27,2,25,7.4,5,84,41,128,14,3,17,4,8,21,16,2,1,5,8,0,0,1,1,0,1,243,52,295,82.4,990,3,3,,0,0,0,0,1
0,,32,6,Corinthians,2,195,3,30,2,0,2,20,3,17,15,1,73,33,109,14,0,14,4,7,27,21,6,0,8,14,1,0,1,1,0,1,194,51,245,79.2,990,3,6,,0,0,0,1,0
0,,32,30,Bahia,2,161,4,21,3,0,3,20,6,14,30,5,72,42,118,5,1,6,7,4,20,27,2,0,2,4,1,0,5,4,2,2,155,61,216,71.8,990,0,0,,0,0,0,1,0
0,,32,13,Grêmio,1,369,4,35,2,0,2,30,5,25,16.7,2,70,22,96,10,2,12,4,9,26,23,2,0,13,15,0,0,1,2,2,0,362,52,414,87.4,990,4,2,,0,0,0,1,0
0,,32,7,Coritiba,2,161,1,29,2,0,2,13,2,11,15.4,2,56,41,98,11,0,11,9,4,22,26,2,0,5,7,0,0,1,3,1,2,158,41,199,79.4,990,0,2,,0,0,0,1,0
0,,32,4,Atlético-MG,13,248,2,29,2,0,2,39,12,27,30.8,0,91,30,123,18,0,18,0,9,20,9,9,2,16,27,3,0,4,12,5,7,230,44,274,83.9,991,9,1,,0,0,1,0,0
0,,32,11,Fluminense,2,234,6,38,4,0,4,13,4,9,30.8,5,75,43,124,9,2,11,9,0,9,20,2,0,2,4,2,0,1,3,0,3,227,57,284,79.9,990,3,3,,0,0,0,0,1
0,,32,20,Ponte Preta,7,209,2,32,2,0,2,19,5,14,26.3,0,82,30,114,12,2,14,2,6,13,19,8,1,9,18,1,0,5,1,1,0,202,52,254,79.5,990,2,1,,0,0,1,0,0
0,,32,22,Santos,1,286,6,53,2,0,2,15,2,13,13.3,7,68,45,119,6,5,11,6,2,19,13,0,0,1,1,0,0,4,3,1,2,284,50,334,85,990,0,1,,0,0,0,0,1
,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0
,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0
0,,32,69,Náutico,2,180,3,41,1,0,1,35,8,27,22.9,1,86,30,119,11,4,15,2,7,23,17,6,0,10,16,0,0,1,3,2,1,167,48,215,77.7,990,2,1,,0,0,0,1,0
0,,32,71,Portuguesa,2,136,4,18,3,0,3,16,8,8,50,6,69,55,128,7,1,8,7,2,17,23,2,1,7,10,0,0,2,3,2,1,134,67,201,66.7,990,2,1,,0,0,0,1,0
0,,32,1094,Atlético-GO,0,292,1,11,0,0,0,23,3,20,13,0,40,20,61,2,1,3,4,3,16,11,3,0,7,10,0,0,1,0,0,0,281,37,318,88.4,990,1,8,,0,0,0,0,1
0,,32,76,Sport,2,156,2,24,1,0,1,15,3,12,20,3,44,15,61,4,0,4,3,4,11,16,1,0,5,6,1,0,1,1,0,1,150,37,187,80.2,990,1,3,,0,0,1,0,0
0,,33,5,Botafogo,4,205,8,23,1,0,1,22,7,15,31.8,4,57,15,80,11,3,14,2,8,18,11,10,0,9,19,4,0,3,4,1,3,193,56,249,77.5,990,2,3,,0,0,1,0,0
0,,33,1094,Atlético-GO,0,255,4,30,4,1,5,19,2,17,10.5,5,61,36,101,11,0,11,8,2,11,18,3,0,8,11,0,0,8,1,0,1,254,50,304,83.6,984,0,1,,0,0,0,0,1
0,,33,11,Fluminense,6,242,2,33,1,0,1,28,12,16,42.9,6,81,46,129,15,3,18,12,7,7,15,7,1,6,14,2,0,4,2,2,0,220,52,272,80.9,990,4,7,,0,0,1,0,0
0,,33,7,Coritiba,5,318,2,40,1,0,1,29,9,20,31,5,64,26,92,17,1,18,7,12,15,7,8,0,8,16,1,0,1,5,2,3,302,45,347,87,990,4,4,,0,0,0,0,1
